WBANNO,LST_DATE,CRX_VN,LONGITUDE,LATITUDE,T_DAILY_MAX,T_DAILY_MIN,T_DAILY_MEAN,T_DAILY_AVG,P_DAILY_CALC,SOLARAD_DAILY,SUR_TEMP_DAILY_TYPE,SUR_TEMP_DAILY_MAX,SUR_TEMP_DAILY_MIN,SUR_TEMP_DAILY_AVG,RH_DAILY_MAX,RH_DAILY_MIN,RH_DAILY_AVG,SOIL_MOISTURE_5_DAILY,SOIL_MOISTURE_10_DAILY,SOIL_MOISTURE_20_DAILY,SOIL_MOISTURE_50_DAILY,SOIL_MOISTURE_100_DAILY,SOIL_TEMP_5_DAILY,SOIL_TEMP_10_DAILY,SOIL_TEMP_20_DAILY,SOIL_TEMP_50_DAILY,SOIL_TEMP_100_DAILY
53877,20051106, 1.201, -82.61,  35.49,   24.7,    7.5,   16.1,   13.9,    0.0,    9.57,R,NA,NA,   13.0,  100.0,   45.0,   83.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051107, 1.201, -82.61,  35.49,   22.2,    2.9,   12.6,   10.8,    0.0,   12.14,R,NA,NA,   10.4,  100.0,   31.0,   75.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051108, 1.201, -82.61,  35.49,   23.2,    0.6,   11.9,   10.6,    0.0,    8.43,R,NA,NA,   10.6,  100.0,   46.3,   82.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051109, 1.201, -82.61,  35.49,   24.8,    5.3,   15.1,   13.7,    0.3,    9.24,R,NA,NA,   13.3,  100.0,   44.3,   81.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051110, 1.201, -82.61,  35.49,   16.8,   -1.9,    7.5,    9.4,    3.2,   11.90,R,NA,NA,    8.2,  100.0,   25.0,   52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051111, 1.201, -82.61,  35.49,   16.2,   -3.4,    6.4,    4.0,    0.0,   11.29,R,NA,NA,    3.9,   97.5,   15.3,   62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051112, 1.201, -82.61,  35.49,   17.6,   -3.8,    6.9,    6.6,    0.0,   10.86,R,NA,NA,    5.7,   95.2,   20.2,   56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051113, 1.201, -82.61,  35.49,   18.6,    0.9,    9.8,   11.0,    0.3,    7.04,R,NA,NA,   10.8,   88.9,   63.1,   74.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051114, 1.201, -82.61,  35.49,   22.6,    8.2,   15.4,   15.3,    0.0,    6.14,R,NA,NA,   14.8,   99.8,   54.5,   79.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051115, 1.201, -82.61,  35.49,   21.1,   15.6,   18.4,   17.2,    8.4,    5.74,R,NA,NA,   17.0,   97.8,   70.9,   86.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051116, 1.201, -82.61,  35.49,   19.1,    2.3,   10.7,   11.1,   13.6,    2.47,R,NA,NA,   11.0,   99.5,   74.6,   88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051117, 1.201, -82.61,  35.49,    4.9,   -2.0,    1.5,    0.7,    0.0,   10.88,R,NA,NA,    1.3,   80.3,   29.6,   58.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051118, 1.201, -82.61,  35.49,    8.9,   -7.7,    0.6,   -0.9,    0.4,   10.42,R,NA,NA,   -0.6,   92.7,   17.7,   58.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051119, 1.201, -82.61,  35.49,   11.9,   -8.4,    1.8,    1.8,    0.6,    9.31,R,NA,NA,    2.2,   97.0,   28.2,   62.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051120, 1.201, -82.61,  35.49,   10.8,    0.4,    5.6,    6.9,    0.0,    3.17,R,NA,NA,    7.5,  100.0,   44.6,   69.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051121, 1.201, -82.61,  35.49,   11.0,    2.7,    6.9,    8.2,   43.1,    0.81,R,NA,NA,    8.7,  100.0,   96.4,   99.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051122, 1.201, -82.61,  35.49,    4.9,    0.6,    2.8,    3.1,    1.0,    5.59,R,NA,NA,    3.5,   97.0,   57.9,   73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051123, 1.201, -82.61,  35.49,   10.1,   -3.0,    3.6,    3.0,    0.0,    4.88,R,NA,NA,    2.5,   74.9,   42.9,   60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051124, 1.201, -82.61,  35.49,   16.9,    3.7,   10.3,   10.6,    0.0,    9.76,R,NA,NA,    7.4,   66.1,   24.3,   41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051125, 1.201, -82.61,  35.49,    9.0,   -3.2,    2.9,    1.1,    0.0,    9.77,R,NA,NA,    2.2,   88.5,   33.1,   57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051126, 1.201, -82.61,  35.49,   12.7,   -5.8,    3.5,    2.0,    0.3,    7.23,R,NA,NA,    1.6,   99.4,   43.2,   77.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051127, 1.201, -82.61,  35.49,    9.2,    0.1,    4.7,    6.4,    0.7,    1.92,R,NA,NA,    6.5,  100.0,   44.8,   81.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051128, 1.201, -82.61,  35.49,   16.5,    8.5,   12.5,   12.3,   31.5,    0.35,R,NA,NA,   11.7,  100.0,   95.7,   98.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051129, 1.201, -82.61,  35.49,   20.0,    3.5,   11.8,   13.6,   40.0,    7.88,R,NA,NA,   12.4,   97.6,   35.1,   82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051130, 1.201, -82.61,  35.49,    9.1,   -3.4,    2.9,    2.4,    0.0,    9.80,R,NA,NA,    2.7,  100.0,   35.5,   75.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051201, 1.201, -82.61,  35.49,    9.4,   -5.3,    2.1,    1.9,    0.2,    5.28,R,NA,NA,    1.6,  100.0,   47.7,   75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051202, 1.201, -82.61,  35.49,    6.3,   -4.0,    1.2,    0.6,    0.0,    9.42,R,NA,NA,    0.4,   78.9,   27.2,   54.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051203, 1.201, -82.61,  35.49,    5.3,   -5.3,    0.0,    0.5,    0.4,    1.36,R,NA,NA,    1.0,   91.1,   58.2,   79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051204, 1.201, -82.61,  35.49,   18.6,    3.1,   10.9,   10.0,    2.7,    4.07,R,NA,NA,    9.1,  100.0,   51.8,   87.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051205, 1.201, -82.61,  35.49,    7.2,   -0.4,    3.4,    5.0,   12.7,    0.61,R,NA,NA,    5.8,  100.0,   95.9,   99.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051206, 1.201, -82.61,  35.49,    5.4,   -6.0,   -0.3,   -1.2,    0.0,    9.23,R,NA,NA,   -0.8,  100.0,   40.7,   84.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051207, 1.201, -82.61,  35.49,    7.0,   -8.3,   -0.6,   -1.9,    0.0,    7.86,R,NA,NA,   -1.6,  100.0,   37.3,   80.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051208, 1.201, -82.61,  35.49,    3.2,   -2.9,    0.2,    0.1,   12.2,    3.90,R,NA,NA,    1.0,  100.0,   51.7,   82.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051209, 1.201, -82.61,  35.49,    2.9,   -6.1,   -1.6,   -0.8,    4.2,    8.12,R,NA,NA,   -0.2,  100.0,   56.7,   87.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051210, 1.201, -82.61,  35.49,    8.4,   -9.2,   -0.4,   -2.1,    0.3,    9.12,R,NA,NA,   -2.0,  100.0,   48.4,   86.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051211, 1.201, -82.61,  35.49,    6.3,   -6.1,    0.1,   -0.2,    0.3,    7.07,R,NA,NA,   -0.7,  100.0,   54.2,   79.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051212, 1.201, -82.61,  35.49,    6.9,   -2.9,    2.0,    1.5,    0.2,    4.27,R,NA,NA,    1.4,   98.3,   59.5,   82.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051213, 1.201, -82.61,  35.49,NA,NA,NA,NA,NA,NA,U,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051214, 1.201, -82.61,  35.49,    0.2,   -2.4,   -1.1,   -1.6,    0.0,    1.22,R,NA,NA,   -1.0,   68.8,   48.6,   60.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051215, 1.201, -82.61,  35.49,    1.3,   -3.1,   -0.9,   -0.3,   34.9,    2.46,R,NA,NA,    0.6,  100.0,   58.0,   95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051216, 1.201, -82.61,  35.49,    5.5,   -5.2,    0.2,    0.3,    0.0,    7.76,R,NA,NA,    0.2,  100.0,   53.8,   80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051217, 1.201, -82.61,  35.49,    3.9,   -1.4,    1.3,    1.0,    0.0,    4.14,R,NA,NA,    1.7,   95.1,   55.4,   76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051218, 1.201, -82.61,  35.49,   10.2,   -2.7,    3.8,    1.8,    0.0,    9.13,R,NA,NA,    2.4,   99.8,   31.3,   79.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051219, 1.201, -82.61,  35.49,    5.3,   -5.5,   -0.1,   -0.7,    0.0,    8.83,R,NA,NA,   -0.9,  100.0,   47.7,   78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051220, 1.201, -82.61,  35.49,    4.2,   -7.8,   -1.8,   -2.8,    0.0,    8.98,R,NA,NA,   -3.0,   99.5,   31.7,   70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051221, 1.201, -82.61,  35.49,    4.2,   -9.8,   -2.8,   -3.9,    0.0,    9.21,R,NA,NA,   -4.2,   95.5,   28.1,   67.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051222, 1.201, -82.61,  35.49,    9.4,  -11.4,   -1.0,   -3.4,    0.0,    9.22,R,NA,NA,   -3.8,   95.7,   26.2,   73.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051223, 1.201, -82.61,  35.49,   12.7,  -11.1,    0.8,   -2.7,    0.0,    9.17,R,NA,NA,   -3.2,   97.4,   21.9,   76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051224, 1.201, -82.61,  35.49,   14.4,   -9.5,    2.5,    1.5,    1.0,    9.22,R,NA,NA,    0.8,   97.7,   10.9,   67.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051225, 1.201, -82.61,  35.49,   10.5,    3.7,    7.1,    5.9,    3.2,    7.55,R,NA,NA,    6.4,  100.0,   76.4,   90.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051226, 1.201, -82.61,  35.49,    7.1,   -1.7,    2.7,    3.0,    0.7,   10.35,R,NA,NA,    2.9,   95.3,   58.6,   76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051227, 1.201, -82.61,  35.49,   13.4,   -3.9,    4.8,    2.3,    0.0,    8.97,R,NA,NA,    1.3,   99.8,   35.4,   79.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051228, 1.201, -82.61,  35.49,   13.2,   -2.2,    5.5,    5.4,    7.7,    5.70,R,NA,NA,    4.8,  100.0,   79.0,   94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051229, 1.201, -82.61,  35.49,    5.6,    1.2,    3.4,    3.7,    0.0,    3.52,R,NA,NA,    4.1,  100.0,   83.4,   93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051230, 1.201, -82.61,  35.49,   12.1,   -1.6,    5.3,    3.3,    0.0,    9.34,R,NA,NA,    4.2,  100.0,   51.6,   87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20051231, 1.201, -82.61,  35.49,   11.8,   -2.2,    4.8,    3.0,    0.0,    5.33,R,NA,NA,    2.2,  100.0,   32.5,   77.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060101, 1.201, -82.61,  35.49,   15.6,   -4.6,    5.5,    4.9,    0.0,    9.58,R,NA,NA,    4.1,   98.8,   23.8,   66.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060102, 1.201, -82.61,  35.49,   10.3,    6.4,    8.4,    8.4,   19.8,    1.29,R,NA,NA,    8.1,  100.0,   77.8,   94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060103, 1.201, -82.61,  35.49,    8.3,    1.2,    4.8,    5.6,    0.0,    2.84,R,NA,NA,    5.0,  100.0,   83.5,   94.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060104, 1.201, -82.61,  35.49,   15.5,   -1.7,    6.9,    4.2,    0.4,    9.49,R,NA,NA,    4.7,  100.0,   53.1,   91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060105, 1.201, -82.61,  35.49,    7.6,   -0.4,    3.6,    3.0,    0.0,    3.43,R,NA,NA,    3.3,  100.0,   74.4,   86.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060106, 1.201, -82.61,  35.49,    3.2,   -2.2,    0.5,    0.8,    0.0,    3.35,R,NA,NA,    1.5,   79.1,   59.8,   68.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060107, 1.201, -82.61,  35.49,    6.0,   -5.2,    0.4,   -1.4,    0.0,    6.67,R,NA,NA,   -1.0,   90.3,   42.5,   70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060108, 1.201, -82.61,  35.49,   17.1,   -7.0,    5.1,    4.1,    0.0,    9.56,R,NA,NA,    3.4,   98.7,   29.2,   70.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060109, 1.201, -82.61,  35.49,   19.0,    1.6,   10.3,    9.5,    0.0,    8.69,R,NA,NA,    8.2,   99.0,   49.6,   77.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060110, 1.201, -82.61,  35.49,   16.7,    1.9,    9.3,   10.2,    0.0,    4.90,R,NA,NA,    9.0,  100.0,   53.1,   83.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060111, 1.201, -82.61,  35.49,   18.5,    0.3,    9.4,   11.1,    3.3,    7.95,R,NA,NA,   10.1,  100.0,   46.0,   84.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060112, 1.201, -82.61,  35.49,   18.3,   -3.1,    7.6,    4.1,    0.0,   10.12,R,NA,NA,    3.8,  100.0,   21.0,   81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060113, 1.201, -82.61,  35.49,   16.1,    1.2,    8.7,    7.5,   21.6,    6.07,R,NA,NA,    7.3,   99.3,   50.5,   85.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060114, 1.201, -82.61,  35.49,    4.0,   -1.4,    1.3,    0.3,    0.2,    2.81,R,NA,NA,    0.6,   79.3,   64.2,   70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060115, 1.201, -82.61,  35.49,    9.7,   -1.9,    3.9,    2.4,    0.2,    9.16,R,NA,NA,    2.0,   81.6,   17.8,   48.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060116, 1.201, -82.61,  35.49,   16.1,   -2.2,    7.0,    5.9,    2.4,    6.93,R,NA,NA,    5.8,  100.0,   25.4,   72.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060117, 1.201, -82.61,  35.49,   12.3,    7.1,    9.7,    9.9,   55.5,    1.72,R,NA,NA,    9.1,  100.0,   65.0,   91.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060118, 1.201, -82.61,  35.49,    8.9,   -3.4,    2.8,    2.2,    0.5,   10.75,R,NA,NA,    2.8,   95.5,   33.8,   66.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060119, 1.201, -82.61,  35.49,   15.1,   -4.7,    5.2,    3.8,    0.2,    9.92,R,NA,NA,    3.4,   98.3,   30.9,   68.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060120, 1.201, -82.61,  35.49,   15.6,   -3.6,    6.0,    5.1,    0.0,    9.93,R,NA,NA,    4.0,   99.9,   26.4,   69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060121, 1.201, -82.61,  35.49,   13.1,    4.9,    9.0,    9.9,    3.3,    3.17,R,NA,NA,    9.7,  100.0,   68.1,   93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060122, 1.201, -82.61,  35.49,   10.8,    2.9,    6.9,    6.4,    2.0,    2.63,R,NA,NA,    7.2,  100.0,   72.3,   93.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060123, 1.201, -82.61,  35.49,   12.2,    2.2,    7.2,    7.7,    3.1,    3.18,R,NA,NA,    8.6,  100.0,   93.5,   98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060124, 1.201, -82.61,  35.49,   13.3,    2.7,    8.0,    8.5,    0.0,   11.19,R,NA,NA,    8.3,   97.4,   24.2,   66.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060125, 1.201, -82.61,  35.49,    8.7,   -1.8,    3.5,    3.9,    0.0,   11.61,R,NA,NA,    3.4,   62.5,   24.8,   39.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060126, 1.201, -82.61,  35.49,    7.0,   -4.9,    1.1,    0.4,    0.0,   11.52,R,NA,NA,    0.5,   86.4,   29.4,   57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060127, 1.201, -82.61,  35.49,    9.9,   -8.2,    0.9,   -0.4,    0.0,    9.85,R,NA,NA,   -0.1,   97.6,   33.4,   70.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060128, 1.201, -82.61,  35.49,   16.1,   -5.8,    5.2,    4.4,    0.0,   11.56,R,NA,NA,    4.2,   98.5,   18.2,   63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060129, 1.201, -82.61,  35.49,   14.4,    1.6,    8.0,    9.6,    5.2,    9.26,R,NA,NA,    9.0,  100.0,   69.8,   84.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060130, 1.201, -82.61,  35.49,   15.2,   -2.3,    6.5,    5.4,    2.2,    6.94,R,NA,NA,    5.2,  100.0,   28.3,   79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060131, 1.201, -82.61,  35.49,    6.2,   -3.4,    1.4,    2.1,    0.0,   12.37,R,NA,NA,    3.2,   97.7,   60.3,   75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060201, 1.201, -82.61,  35.49,   10.7,   -6.1,    2.3,    1.3,    0.0,    9.83,R,NA,NA,    1.9,   99.9,   35.7,   77.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060202, 1.201, -82.61,  35.49,   10.3,   -3.2,    3.6,    3.3,    4.4,    5.42,R,NA,NA,    3.8,   99.5,   43.9,   85.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060203, 1.201, -82.61,  35.49,   17.6,    2.0,    9.8,    9.6,    0.0,   12.20,R,NA,NA,    9.3,  100.0,   45.5,   79.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060204, 1.201, -82.61,  35.49,   13.8,   -1.5,    6.2,    6.0,   15.6,    5.01,R,NA,NA,    6.6,  100.0,   65.5,   83.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060205, 1.201, -82.61,  35.49,    3.4,   -5.8,   -1.2,   -1.4,    0.0,   13.58,R,NA,NA,    0.9,   94.9,   51.2,   67.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060206, 1.201, -82.61,  35.49,    6.4,   -6.5,    0.0,   -0.2,    0.0,    6.72,R,NA,NA,    0.9,   95.1,   34.8,   69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060207, 1.201, -82.61,  35.49,    7.5,   -6.2,    0.7,    0.3,    0.0,   14.09,R,NA,NA,    0.6,   82.5,   23.7,   56.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060208, 1.201, -82.61,  35.49,    6.5,   -7.3,   -0.4,    0.6,    0.0,   10.52,R,NA,NA,    1.6,   88.3,   31.2,   52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060209, 1.201, -82.61,  35.49,    1.6,   -6.7,   -2.5,   -1.6,    0.2,   10.63,R,NA,NA,   -0.6,   93.9,   48.3,   76.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060210, 1.201, -82.61,  35.49,    9.4,   -9.5,    0.0,   -0.5,    0.0,   10.65,R,NA,NA,    0.9,   97.1,   29.0,   67.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060211, 1.201, -82.61,  35.49,    2.1,   -1.7,    0.2,    0.7,    2.9,    1.36,R,NA,NA,    1.3,  100.0,   78.0,   94.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060212, 1.201, -82.61,  35.49,    1.0,   -4.0,   -1.5,   -2.4,    2.2,    9.65,R,NA,NA,   -1.6,   95.0,   57.3,   79.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060213, 1.201, -82.61,  35.49,    1.4,   -7.1,   -2.8,   -3.6,    0.2,   11.19,R,NA,NA,   -2.2,   97.4,   58.7,   81.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060214, 1.201, -82.61,  35.49,   13.1,   -7.9,    2.6,    0.9,    0.0,   14.79,R,NA,NA,    1.7,   98.2,   26.7,   68.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060215, 1.201, -82.61,  35.49,   15.8,   -5.5,    5.2,    4.7,    0.0,   13.68,R,NA,NA,    4.0,   98.4,   38.8,   70.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060216, 1.201, -82.61,  35.49,   17.3,   -2.6,    7.4,    6.7,    0.0,   14.13,R,NA,NA,    6.4,  100.0,   40.1,   74.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060217, 1.201, -82.61,  35.49,   15.2,    3.3,    9.3,    9.4,    0.0,   13.78,R,NA,NA,    9.2,   91.3,   40.4,   68.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060218, 1.201, -82.61,  35.49,    3.2,   -4.5,   -0.6,   -0.3,    5.0,    1.85,R,NA,NA,    0.7,   96.7,   76.3,   87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060219, 1.201, -82.61,  35.49,    2.6,   -6.4,   -1.9,   -2.1,    0.0,   11.81,R,NA,NA,    1.7,   85.9,   71.8,   80.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060220, 1.201, -82.61,  35.49,    8.9,   -0.8,    4.1,    2.4,    0.0,   11.69,R,NA,NA,    4.8,   96.8,   62.2,   81.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060221, 1.201, -82.61,  35.49,   12.5,   -0.3,    6.1,    4.2,    0.3,   13.88,R,NA,NA,    6.1,   95.6,   27.9,   72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060222, 1.201, -82.61,  35.49,   13.6,    1.4,    7.5,    7.2,    3.4,    5.51,R,NA,NA,    8.0,  100.0,   74.0,   88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060223, 1.201, -82.61,  35.49,   11.5,    5.1,    8.3,    7.7,    0.3,   14.62,R,NA,NA,    7.6,  100.0,   28.0,   61.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060224, 1.201, -82.61,  35.49,   13.3,   -0.9,    6.2,    6.4,    0.0,   16.40,R,NA,NA,    5.7,   79.6,   20.7,   41.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060225, 1.201, -82.61,  35.49,   12.0,   -2.5,    4.8,    4.5,    0.0,    4.44,R,NA,NA,    4.5,   83.5,   38.8,   66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060226, 1.201, -82.61,  35.49,    8.6,   -2.8,    2.9,    1.3,    0.0,   16.92,R,NA,NA,    2.5,   57.8,   21.6,   38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060227, 1.201, -82.61,  35.49,   11.6,   -8.7,    1.5,    1.0,    0.2,   16.30,R,NA,NA,    2.4,   79.9,   24.8,   47.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060228, 1.201, -82.61,  35.49,   18.9,   -2.2,    8.4,    9.1,    0.0,   16.18,R,NA,NA,    8.8,   85.8,   31.1,   57.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060301, 1.201, -82.61,  35.49,   23.2,    3.6,   13.4,   12.6,    0.0,   14.09,R,NA,NA,   12.2,   90.3,   31.3,   66.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060302, 1.201, -82.61,  35.49,   22.1,    4.1,   13.1,   14.7,    0.0,    8.76,R,NA,NA,   11.8,   95.5,   18.4,   57.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060303, 1.201, -82.61,  35.49,   10.7,   -0.3,    5.2,    3.7,    0.0,   10.14,R,NA,NA,    3.8,   76.4,   37.0,   63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060304, 1.201, -82.61,  35.49,   11.0,   -4.0,    3.5,    2.2,    0.0,   18.79,R,NA,NA,    3.3,   72.8,   14.3,   48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060305, 1.201, -82.61,  35.49,   16.1,   -7.0,    4.6,    4.1,    0.0,   17.96,R,NA,NA,    5.9,   89.8,   15.2,   52.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060306, 1.201, -82.61,  35.49,   13.1,    3.4,    8.3,    7.2,    1.7,   15.80,R,NA,NA,    9.1,  100.0,   49.0,   76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53877,20060307, 1.201, -82.61,  35.49,   11.1,   -2.1,    4.5,    4.0,    0.3,   16.79,R,NA,NA,    6.2,   81.3,   31.3,   61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
